PlayerID,Game,Points,Assists,Rebounds
4,21,16.352284128899193,4.899523781101726,7.283155859400771
4,22,10.462181689792011,3.8464573388633347,10.26617367747727
4,23,17.504585938121902,3.044889510402898,8.297996916287678
4,24,18.756935616858947,1.6611894377572565,9.630080577139806
4,25,11.686881205270767,6.141197337186319,5.71022253037245
4,26,5.975589496677404,1.7449151242336747,8.144254839984146
4,27,16.29861250860741,3.191366749791183,9.915777376332121
4,28,6.6923996886552,4.867840402705367,4.3669514007126295
4,29,11.740819460989204,5.094797342632828,5.418759904148143
4,30,13.077222278850874,7.012585618428881,6.269324391430554
4,31,19.17846056032571,2.740586290684764,9.589412533745849
4,32,22.207843103289502,0.056710999745421375,5.60931423358857
4,33,17.8853606359027,4.593909227914015,9.113437620113926
4,34,11.980074066420897,5.1731795749458,7.532968293823761
4,35,20.838910308299035,5.508841686602426,9.012807986225607
4,36,12.940615169387662,4.024787551855013,6.7023254365411375
4,37,16.972260711891483,4.158031038359474,8.869324570689239
4,38,25.377003993227195,6.742249406863385,7.021929403496476
4,39,21.006069610819722,4.183849253956897,1.8856263944664384
4,40,9.95956844541298,1.2584161579482886,6.945459547876074
4,41,15.092091895947759,8.352874624550566,8.980782121292489
4,42,13.904497355955678,6.658811162366979,1.3665940729763442
4,43,16.178072790542828,6.541730387773933,3.5642412626604756
4,44,20.718770216034645,5.676992814988829,6.754136258297596
4,45,18.163909330531425,9.541385715608792,8.545598765175486
4,46,16.24110293150168,4.081278200919511,5.4504668916056245
4,47,19.151679082721227,3.2878323481822656,8.214698711658178
4,48,12.611712766174417,5.957959651492784,9.000986315860844
4,49,20.187699721289498,3.979967202290506,7.190375194119886
4,50,10.106181421088463,4.111413479847776,9.131901479134557
5,1,18.78494308322676,3.1556693516447494,10.608817760316981
5,2,21.778189294024756,5.826869806447402,13.630387437674198
5,3,11.131054004482134,2.510690593377166,2.663839253287164
5,4,22.480221557445915,6.308731312708115,7.833245987268635
5,5,16.399843131599102,2.749021905403247,15.337255938850479
5,6,15.646105909876137,5.218789589209786,10.177299871696075
5,7,17.405046158683568,5.447768048558263,5.628576633664064
5,8,17.357341785679978,8.764048992950068,12.036260138464932
5,9,22.965933133196984,3.9775686471376295,5.031185539224257
5,10,14.37106539950176,5.111449824577389,11.282574555412847
5,11,6.537676851425903,8.059100638921228,7.525976304263032
5,12,12.8655946502629,2.975791249479665,3.0354299844026915
5,13,19.115852919809573,5.146635934376808,4.130117300776838
5,14,8.52460613968192,4.328430601419743,13.007064575868178
5,15,13.702043243181976,1.9937140937637876,7.262770807742167
5,16,13.636382151261648,-0.3937732858831433,7.837115400446564
5,17,13.84532734895661,6.3924127296268365,13.546868284836036
5,18,20.632825147738785,4.462222618890339,4.6804222737749885
5,19,27.866799016249303,5.118436868028977,8.041787875738839
5,20,14.879374564449984,5.39616952153571,7.5669187642281726
5,21,12.131689965598818,3.9062821175192157,7.9017401893520045
5,22,12.282876144331176,3.5743084346456713,8.31929068307569
5,23,13.725113912895724,8.007985977165378,0.047090574820964015
5,24,20.45753425961231,7.492170384995259,1.7798293027755516
5,25,13.286562029598256,4.257118268008417,3.7774649158465365
5,26,11.110916562045624,2.7788483090683425,13.256811330270867
5,27,19.678391965737305,7.543110189988317,10.165016192129706
5,28,9.354741143913854,3.9509594674404527,9.468123683683753
5,29,8.889360955540273,6.425996860344776,7.279023805525595
5,30,13.125895962252013,6.421919936406983,9.33278993445812
5,31,13.1951691709046,7.318659606728496,4.7568100172003085
5,32,18.07967803472132,6.186202515936768,7.071360682058029
5,33,16.63066511121059,2.497772847229394,10.772081057620703
5,34,14.075489317785054,3.954553958961921,11.147027677510668
5,35,11.478281547286205,2.1830774072728807,3.330112479428289
5,36,18.030049756728197,2.439141295007434,13.264382545953094
5,37,4.59035296058139,8.392912736580076,8.633052401607856
5,38,14.516434440648037,3.9101618263821005,9.197408343056212
5,39,14.811826487875758,7.2066037640330425,8.34268294598612
5,40,15.751508807309389,4.272775575572288,7.8291631288367975
5,41,16.539008844460295,1.5796632146867489,3.955443733682861
5,42,18.716320470113576,5.341730876255884,7.448049990941962
5,43,15.092169665326965,5.695163410723342,6.380720959071915
5,44,11.108476372988436,5.391690510195363,5.0648816671549035
5,45,17.041263778572358,1.5948327915243192,11.08746691197693
5,46,17.362987412065216,5.5120594686277515,10.948072951836542
5,47,23.32737222231288,7.028740130036261,2.4773773060050637
5,48,8.602115166321493,3.7503628446086426,8.078273150632501
5,49,17.588295102345615,3.548512373693069,8.560300293431235
5,50,11.223085338233387,3.7769643940161037,3.7800167094553334
6,1,10.383833769445479,2.2966307887673327,5.072380241068002
6,2,20.268208983039198,3.1012022223361138,15.897146194512173
6,3,17.466589504404446,5.369672247389747,5.424926659456359
6,4,18.501549397044958,3.848724347524452,8.366029443936084
6,5,27.800422691343975,4.8078802005507,11.447819978857027
6,6,11.484117874370563,4.930023019006077,13.31240190690653
6,7,11.865164711061162,8.624897115993857,10.123255806366426
6,8,12.187666120528661,6.264815478111042,10.91766334888019
6,9,18.10904981108598,1.8595505602190872,5.818588472525394
6,10,13.762406822242475,4.851133141799908,9.862016292652033
6,11,15.88850500466627,2.3293112825797975,9.14059355301789
6,12,18.052928726419115,6.11958089586208,11.242342176663865
6,13,19.16961077274452,5.918360158456873,7.789502865624059
6,14,6.6951953324200435,5.859236438265172,8.623063061489333
6,15,16.357894185976868,2.446502848359381,4.756830378775213
6,16,20.26576426666452,4.92088969228669,10.044502092117874
6,17,15.141591880652307,5.05951227899149,10.814851417927994
6,18,12.419776358913131,5.192241553881967,6.613174133884873
6,19,12.827518862838422,4.381655753062721,8.666401314901139
6,20,12.606256891682612,7.511512251147042,5.316178093341488
6,21,14.065641779193205,4.12053788345165,12.3409336530612
6,22,15.982773882557874,7.063689078937269,3.5433188808890836
6,23,16.335251329346296,6.779261591246874,8.246851967826272
6,24,20.327401875326757,3.9654230997992554,12.228042320556739
6,25,26.49449061809625,4.274322879120682,6.663492435797685
6,26,22.266922385588504,8.159144291461425,6.431419918540195
6,27,12.899065914520714,4.436430782278985,3.966648466897169
6,28,10.406740267579009,2.9917184664958643,5.696607304687615
6,29,14.826575563066093,5.468429465073042,12.651501478442231
6,30,10.008229796306045,6.968644796953168,7.358033467323473
6,31,14.752681451737836,6.3496389843332075,4.631833935313104
6,32,16.912048730920255,5.332904416426112,9.477353792024447
6,33,16.44584321953909,9.91060027982179,6.086780047246052
6,34,12.345015224990911,3.753718947150471,6.333568642519236
6,35,11.813064363467412,7.378033062215104,12.261512743969565
6,36,12.14626853125262,3.3352888537915426,9.414246669159212
6,37,12.238884778595143,6.265863635511021,8.608769062553899
6,38,7.42127942501384,8.095010402660122,13.387633019286564
6,39,11.936056547578069,4.224596880128032,8.857596172174715
6,40,16.672283949935125,6.317088545345661,14.03061361629905
6,41,14.115263862529753,3.4034055109230925,3.862042315956418
6,42,11.345349800290405,4.933746054252405,13.383673590553363
6,43,12.411943504819142,5.447575903277797,7.950731311781744
6,44,20.94196636724042,10.053864851747242,6.4073936812390375
6,45,12.55280278740889,7.0883217541381445,10.045674468878934
6,46,24.23353662868017,6.167856370651927,6.922123727638821
6,47,17.953274153461546,7.2174071611658155,10.461446543592093
6,48,17.53637015553649,7.133349379178307,11.507886771337018
6,49,21.910794955187637,6.297419775179286,7.498645759049437
6,50,15.733568432166614,7.413017933016714,5.549192987038292
7,1,16.843366544364507,4.213322375345278,8.086234468804452
7,2,21.392259313036494,5.382198136039807,8.139309644468446
7,3,8.200719295100404,6.492507132054442,9.936452543423226
7,4,25.8162736165273,4.384443530093998,8.657450982991817
7,5,16.246918418553776,8.15490655952695,7.714113402839144
7,6,16.395107628851697,6.215793019433079,8.559827369469074
7,7,12.767831927247359,5.388179985796615,11.220895249579316
7,8,9.8674235029447,5.265939348293752,5.89963755518248
7,9,20.975233144624212,1.9536261904324506,6.323234458185235
7,10,16.886059375322603,8.13104805846868,7.802749216781036
7,11,12.224002366534009,8.76231413888118,3.655958298751268
7,12,4.005970216899591,5.880028900106665,6.493837326942167
7,13,9.893835914346434,6.416712894598707,8.731402141313596
7,14,12.179606846316357,2.439391202658211,10.617371984840434
7,15,18.251005889793305,4.801648272441234,13.539910988142998
7,16,9.649576168369236,1.9489496581505223,5.924275790356267
7,17,14.772069918222511,5.486678898645383,7.27629182643101
7,18,16.760276982571483,2.496921151619112,12.331293812219778
7,19,14.589244108037157,7.234591663176255,9.028176039133113
7,20,17.283766095768918,6.139534560464408,9.343125680051944
7,21,18.21361379933772,7.658305060264863,8.58956350910441
7,22,18.54501878794256,4.820528611425546,12.320351646348419
7,23,11.61803848970365,8.60188086582163,7.87952614806697
7,24,7.8461244894097595,5.2562088298215786,5.9568450275753575
7,25,19.203217744943622,3.694752041395218,6.661449700355661
7,26,5.552296345272346,4.095387361501847,0.7283620201131296
7,27,7.0804858825713834,6.520829312288595,10.357400475952497
7,28,17.127287808924823,3.066047713741574,7.8568659315740605
7,29,14.981987304547157,2.6832706216149145,12.510194905301452
7,30,19.386811452878355,4.558071652340672,8.080657516983592
7,31,16.04191403973776,0.9165302631514187,7.258467852438209
7,32,11.590078760011007,2.996759980210169,7.156699121342135
7,33,23.988432634247612,6.28168572253402,6.28646303065161
7,34,17.862913906780793,7.798710873172004,10.773901048738306
7,35,15.29815184960087,3.706126444588852,10.09466994084077
7,36,16.967426927108747,6.790386440055465,9.905515405045909
7,37,20.247763576596675,3.9295295768788643,11.952182196902978
7,38,15.987998023461998,9.150521745250531,5.932436545731297
7,39,23.679819015826247,5.395821566925296,6.045745989156655
7,40,12.580570829728392,4.3593053836113596,9.27249783920575
7,41,17.6141774401775,3.852599992122842,7.9269362232170515
7,42,25.71135179305932,8.455086340201422,9.308971009022097
7,43,15.190017390841001,5.240062653436523,9.840553918191251
7,44,9.886037174007972,4.48524692515331,2.9942477783672317
7,45,16.996115613026397,6.294391879405482,6.550440613101878
7,46,22.869933816450164,2.5484686739953175,3.606875359370539
7,47,16.12225909279986,7.094196605224309,13.051783074373606
7,48,12.7055786856553,7.157361666862592,7.884474591497878
7,49,14.136863500295902,6.767319874973345,9.956968635240258
7,50,7.118039215078753,7.9530806994517915,12.140274062442355
8,1,11.872186492452354,5.791607066874818,9.482090558848217
8,2,16.303368829119535,3.8993896923091595,5.985129896185845
8,3,14.872229645042774,7.345458038518729,9.630800463783297
8,4,13.14692833956947,6.54339742129669,-0.5456278618902264
8,5,20.743828501860516,1.5205724424438007,6.912677175790604
8,6,9.40165052686928,2.4106370485581885,11.482480362135558
8,7,12.661493993440544,5.693007763461432,7.859238263362448
8,8,17.385204136115608,5.15364378212051,4.151023327434292
8,9,19.9813340972357,4.012486833677375,3.3302543040207464
8,10,12.859424195170437,8.00151958126862,10.55066522634048
8,11,13.256739327960704,4.301484591363143,7.035094846347852
8,12,25.383739917804206,5.763870904463107,9.29012494157321
8,13,20.15141727015921,5.477578318053027,7.222873562537891
8,14,14.018250754575108,4.856797481171872,7.8883332904704755
8,15,18.6381477181849,5.103891771614599,10.197920231646737
8,16,14.596417099457089,5.157270380632181,2.0053979464036775
8,17,19.58163837351241,5.692976951795986,10.994030329578957
8,18,0.5187231090315532,9.176749409561456,7.581231115534479
8,19,20.540914083687582,2.9201881457489383,9.838321715187709
8,20,9.73292218413172,3.7524620786083895,13.742094061600358
8,21,14.046587996183266,5.434865746359446,10.610203192066262
8,22,17.47840943986302,5.3008378102871525,9.094883007398677
8,23,27.017077926191376,4.884762405932829,8.603297140144903
8,24,20.25327198003806,7.211051865915968,11.56109091668114
8,25,18.19365111014592,2.713990174539033,12.900294596903288
8,26,9.26827303490656,5.605270930478066,5.7371724499419265
8,27,14.679308267035037,5.657524820606961,8.964071646350819
8,28,17.109603771176424,8.227422538117294,9.36060290454194
8,29,13.779216823546756,6.928174336576714,11.568411466773922
8,30,8.861960924315039,6.194800139699716,10.103518226932696
8,31,13.512182483200041,7.751413626623239,7.54983323890242
8,32,15.62788226735771,4.65385635143226,8.046737142744403
8,33,9.518624565523991,2.1198982348114113,12.783515189674917
8,34,10.765193258408361,3.0172153010873854,1.5398296591888556
8,35,11.805191261552489,2.3538204131850033,12.926045480409108
8,36,20.04908544671317,3.6236993096445524,14.757307416032926
8,37,19.90882743495797,4.350337232982755,0.5017828553792807
8,38,26.45471286295371,2.220855066472808,3.063803759129325
8,39,20.112852160048202,9.879504812678546,12.152818455531555
8,40,17.819545600261797,6.189508683330572,10.560246676340924
8,41,18.794642948933827,5.562382847938752,8.312603311855629
8,42,14.687034360502388,3.4920708222666477,7.157974769399678
8,43,6.535215929023073,4.8033207464105,5.034226678547247
8,44,9.482053413921145,5.359788302306957,12.176006859033798
8,45,19.591583030011563,1.858998792753646,5.031115590288987
8,46,19.70385593994108,3.035025212923381,7.326100550008926
8,47,17.75026049512276,3.0633110902727294,8.31612651843788
8,48,8.329872525408977,3.7972647120975727,8.959345802427611
8,49,7.035031332341654,5.880949475920798,7.941086603219956
8,50,17.762449772085738,5.447828268129323,12.092421289921532
9,1,15.626122513239537,4.141188917749494,8.366892509096852
9,2,17.71649014518194,5.0977201406514085,8.121775073611648
9,3,11.490041560966223,3.6741981648981037,3.792184184600919
9,4,23.747883715934698,2.51227352921743,5.921284406612278
9,5,11.407963672154013,6.789848753888883,7.115150965123917
9,6,21.238710363368668,3.653018751512263,8.836982486671406
9,7,10.823264733701214,9.290298255546777,4.437204742911462
9,8,16.549103551135136,6.267553761864197,9.241397292354495
9,9,14.073561705611459,4.740358600533147,8.13143441593733
9,10,14.264989991857558,6.927758233589819,14.631569004774054
9,11,12.212541074960832,2.2603940408418444,7.735153854946235
9,12,27.898546688271594,3.3926508640605384,12.917350416332201
9,13,23.388504070382204,3.892823516584011,9.706949237555826
9,14,23.141983115642688,4.241744518025026,7.389258919692915
9,15,12.091595430256781,2.9704865386142663,6.052167364801979
9,16,8.880298666188718,5.068166936518452,5.690080306824075
9,17,16.16892955895374,1.8882087075927454,8.99264069664337
9,18,19.167644808044624,1.0125287148570892,9.122169709542716
9,19,21.13834496236646,2.580717962617589,13.01771716051311
9,20,17.095095046830227,3.5899762884831823,7.832692767026882
9,21,17.79163456260861,5.152010782824823,9.616267977339108
9,22,10.396632034603169,5.3387216480721555,3.758856509285059
9,23,14.443869693256499,3.1921847170704205,5.7934101722307005
9,24,21.18046587605219,7.182620241188538,9.82741436272153
9,25,9.538436176637106,4.367183100610396,11.63929309993755
9,26,15.708584568199523,9.63865907996339,9.179953518183115
9,27,15.960245582450158,4.3817670715949975,8.400622714346847
9,28,14.237650818097281,6.416217353377181,10.870106950383752
9,29,11.070052697460252,2.337534092884444,2.49138388069011
9,30,17.539956634562717,2.793266787652253,1.5413282211425514
9,31,16.942893022654822,9.985999034865582,7.98178726538032
9,32,19.19245387225821,5.16365871709513,7.703331040426572
9,33,19.595382414938843,4.419450911622698,8.80217694221571
9,34,16.608489030980067,3.6638190927139025,10.976127048609568
9,35,14.125201216522957,3.4885096810143104,9.60952953071121
9,36,10.507660091044814,5.056362314738257,7.972643010067389
9,37,20.42947782915789,5.949396465759905,7.924919123764568
9,38,19.088831496001436,7.780415098034627,9.673430919055587
9,39,15.051763099216902,2.376327535299681,4.804659010773882
9,40,13.473876478226662,3.7809755956814337,7.439086091043662
9,41,15.283249624485535,6.059385508713461,7.788503665822726
9,42,17.43250821913101,5.12894882962024,2.073600300938386
9,43,10.303323030906228,4.7118248885567695,4.370915771476677
9,44,17.999643649981024,8.061501664687395,11.65628555509195
9,45,13.932785645348961,7.9814522736999045,8.446002371606335
9,46,13.314570144409803,3.7731946729181205,7.092590940535615
9,47,13.059115907293856,5.340832444750975,8.481721943149594
9,48,15.015230100767072,5.8738763394927,11.571938824359023
9,49,19.747770677206617,2.030204063100193,0.33823659529413597
9,50,19.67159955619637,2.266242603169158,7.325703794321949
10,1,9.149434869703203,1.3960391248399606,9.624388184614364
10,2,18.795775801513233,3.846979198546561,0.22687312356527034
10,3,12.268777758737587,5.783608010805093,3.5632652936776132
10,4,15.916799598895778,4.969380301654009,9.737874498803265
10,5,15.597901842070765,3.0538621182368892,11.589714504993474
10,6,14.20735213486515,4.945390920980136,5.200196122780412
10,7,12.783588744042449,3.2303945719461984,7.481161820229731
10,8,23.558542400711715,2.2561977141372873,3.1593158063697766
10,9,22.355851637468042,4.581352645696268,5.99278178402025
10,10,20.19952343698038,3.788768920526272,13.478029140640809
10,11,18.389629356696346,4.024177183708595,14.47192463979651
10,12,11.971425384983307,6.484190744018614,8.897877741219476
10,13,21.50870644699399,8.123022393453706,8.0960124471973
10,14,11.232910648269083,5.919944285878233,5.966853890743682
10,15,25.066936237633115,5.273070662165475,6.904035346063674
10,16,15.923401529324542,2.305747420940607,5.085157884468045
10,17,21.00206953972213,3.6862114420572087,4.859267051954181
10,18,17.68326376263643,7.371408309325994,10.1568599319952
10,19,19.980238429029082,3.4864098228610785,3.7345679997744687
10,20,22.506668259777435,4.354640322315729,7.247500950634858
10,21,21.640970709245288,6.11246001880132,9.367663316244823
10,22,25.82501172450542,3.712963539239714,10.783520384243712
10,23,15.285065624485423,5.537184557726514,12.585405279237595
10,24,17.53917878144812,6.076592158099266,11.217522011929407
10,25,13.175236352285573,3.3215806653219873,4.8655724179368995
10,26,5.1682170531199905,9.112414259880644,4.69037490283495
10,27,13.89373188207114,4.446373400222159,8.922220093427303
10,28,19.078686062696484,6.720946976719491,6.2507676842931845
10,29,14.164391431067942,5.5651599009765995,7.2539266214493585
10,30,23.036727880099964,5.981949903276503,10.204633358149453
10,31,18.314406343337062,7.34694771497065,8.54306467611112
10,32,8.515840260220767,5.799375903505283,6.045929318624513
10,33,12.356916591251217,6.172728037510186,11.714849214300907
10,34,15.106357883680309,5.617666025197927,13.106644833905714
10,35,16.203765897442842,10.203366228360789,9.696528936894632
10,36,6.196186204220911,6.506683242209065,9.143475154648334
10,37,21.448763770413727,6.346362702539917,7.584632048048679
10,38,8.878508818553172,4.58195348542795,5.448438637372099
10,39,12.097382750976386,6.177156808841219,13.00971351305422
10,40,16.973357649114906,2.6082338759296313,9.333808004660423
10,41,20.983157433228257,3.780434191361236,7.597948499981247
